name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dallas,2023-07-17T16:00:00,40.4,43.1,18.5,28.14,0,0,,0,0,20.5,8.6,198,1012.7,15.8,16,938,3.4,9,30,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-17T17:00:00,40.7,43,17.9,26.8,0,0,,0,0,18.4,9,160,1012,15.8,16,154,0.6,2,30,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-17T18:00:00,40.6,42.7,17.5,26.15,0,0,,0,0,27.7,11.7,168,1011.4,24.8,16,87,0.3,1,30,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-17T19:00:00,39.8,41.7,17.7,27.72,0,0,,0,0,18.4,13.4,130,1010.9,15.8,16,55,0.2,1,30,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-17T20:00:00,37.9,38.9,16.8,29.1,0,0,,0,0,20.5,18.4,149,1011,15.8,16,17,0.1,0,30,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-17T21:00:00,36.2,36.4,15.8,29.98,0,0,,0,0,35.3,17.1,153,1011.4,28.8,16,0,0,0,8,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-17T22:00:00,34.9,35.2,16.3,33.06,0,0,,0,0,25.9,15.5,161,1012.5,28.8,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-17T23:00:00,33.6,34,16.8,36.65,0,0,,0,0,33.5,16.3,168,1013.3,51.2,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T00:00:00,33.1,33.5,16.8,37.92,0,0,,0,0,24.1,16.5,178,1013.4,51.2,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T01:00:00,32.5,33,17.1,39.9,0,0,,0,0,37.1,14.7,179,1013.2,51.2,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T02:00:00,32.1,32.2,16.4,39.2,0,0,,0,0,37.1,14.3,198,1012.8,51.2,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T03:00:00,31.3,31.8,17.4,43.61,0,0,,0,0,33.5,15,192,1012.5,28.8,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T04:00:00,30.3,31.4,18.5,49.09,0,0,,0,0,35.3,10.6,202,1012.7,28.8,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T05:00:00,30.1,31.2,18.7,50.63,0,0,,0,0,29.5,9.3,201,1013,28.8,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T06:00:00,29,30.4,19.2,55.79,0,0,,0,0,24.1,10.2,208,1013.6,15.8,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T07:00:00,29.1,30.5,19.4,55.79,0,0,,0,0,27.7,13.9,217,1014.3,15.8,16,19,0.1,0,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T08:00:00,30,31.7,19.8,54.48,0,0,,0,0,31.7,11.7,211,1014.8,15.8,16,50,0.2,1,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T09:00:00,31.5,33.5,19.8,49.9,0,0,,0,0,34.7,17.2,202,1014.9,0,16,93,0.3,1,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T10:00:00,33.2,34.7,18.8,42.57,0,0,,0,0,37.4,21.3,203,1015,0,16,808,2.9,8,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T11:00:00,35.1,37,18.8,38.19,0,0,,0,0,33.3,19.1,210,1014.9,0,16,1021,3.7,10,8,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T12:00:00,36.7,38.7,18.6,34.69,0,0,,0,0,36.1,21.7,216,1014.4,0,16,1172,4.2,10,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T13:00:00,38.5,39.8,17.1,28.54,0,0,,0,0,36.7,21.2,205,1013.9,15.8,16,1197,4.3,10,8,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T14:00:00,39.7,41.7,17.7,27.84,0,0,,0,0,39.7,21.6,196,1013.3,15.8,16,14,0.1,0,8,Clear,clear-day,"KLNC,KDAL,72259903971,AP142,KRBD,72258013960,72214353975"
dallas,2023-07-18T15:00:00,41.1,43,17.2,25.11,0,0,,0,0,34.5,17.7,186,1012.7,0,16,1143,4.1,10,30,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T16:00:00,40.8,42.6,17.2,25.47,0,0,,0,0,37.2,21.5,182,1012.1,0,16,979,3.5,10,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T17:00:00,40.8,42.2,16.6,24.5,0,0,,0,0,40.4,23.6,179,1011.6,0,16,98,0.4,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T18:00:00,40.6,42.2,16.9,25.19,0,0,,0,0,36.9,23.5,181,1011.1,0,16,67,0.2,1,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T19:00:00,39.3,40.4,16.4,26.21,0,0,,0,0,41,21.2,173,1011,0,16,42,0.2,0,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T20:00:00,38,39,16.6,28.46,0,0,,0,0,36.5,20.1,170,1010.9,0,16,16,0.1,0,3,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T21:00:00,36.4,37.1,16.7,31.45,0,0,,0,0,38.9,16.9,166,1011.2,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T22:00:00,34.7,35.4,17.2,35.59,0,0,,0,0,35.3,20.6,170,1011.7,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-18T23:00:00,33.6,34.4,17.5,38.31,0,0,,0,0,35.3,18.8,170,1012.5,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T00:00:00,32.7,33.6,17.9,41.34,0,0,,0,0,36.5,22.1,170,1012.8,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T01:00:00,31.6,32.7,18.4,45.58,0,0,,0,0,40.7,16.9,168,1013.1,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T02:00:00,30.5,31.8,18.9,50.11,0,0,,0,0,32.3,16.5,173,1013.5,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T03:00:00,29.7,31.6,20,55.8,0,0,,0,0,33.5,15.7,183,1013.8,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T04:00:00,29.2,31.5,20.8,60.65,0,0,,0,0,31.7,16.1,182,1014.3,0,16,0,0,0,15,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T05:00:00,28.7,30.5,20,59.27,0,0,,0,0,37.1,18,189,1014.5,0,16,0,0,0,15,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T06:00:00,28,29.5,19.6,60.4,0,0,,0,0,29.5,13.9,169,1015.1,15.8,16,0,0,0,15,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T07:00:00,27.5,29.4,20.8,66.93,0,0,,0,0,29.5,15.9,183,1015.5,15.8,16,19,0.1,0,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T08:00:00,27.8,30.2,21.7,69.4,0,0,,0,0,31.3,13.3,195,1015.9,15.8,16,47,0.2,0,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T09:00:00,30.2,33.4,21.7,60.23,0,0,,0,0,29.5,18,207,1016.3,8.2,16,87,0.3,1,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T10:00:00,31.9,34.8,21,52.4,0,0,,0,0,33.4,21.3,193,1016.1,15.8,16,805,2.9,8,30,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T11:00:00,33.3,36.2,20.6,47.27,0,0,,0,0,32.7,16.1,198,1016,15.8,16,1037,3.7,10,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T12:00:00,35.3,38.1,20,40.79,0,0,,0,0,35.3,18.1,216,1015.9,15.8,16,1176,4.2,10,15,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T13:00:00,36.7,39.5,19.7,37.14,0,0,,0,0,34.4,22.1,192,1015.6,15.8,16,1195,4.3,10,8,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T14:00:00,37.8,40.3,18.9,33.25,0,0,,0,0,33.1,18.4,191,1015.2,15.8,16,18,0.1,0,15,Clear,clear-day,"KLNC,KDAL,72259903971,AP142,KRBD,72258013960,72214353975"
dallas,2023-07-19T15:00:00,39,41.7,18.9,31.3,0,0,,0,0,32.9,22.1,208,1014.6,15.8,16,1131,4.1,10,5,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T16:00:00,39.3,41.7,18.4,29.62,0,0,,0,0,36.1,16.4,180,1013.8,15.8,16,965,3.5,10,5,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T17:00:00,39.8,40.8,16.1,24.96,0,0,,0,0,35.3,18.4,173,1013.6,15.8,16,111,0.4,1,5,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T18:00:00,39.4,39.7,15.1,24.04,0,0,,0,0,40.7,20.1,167,1013.2,15.8,16,73,0.3,1,5,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T19:00:00,38.8,38.9,14.6,23.93,0,0,,0,0,35.3,21.6,144,1013,15.8,16,46,0.2,0,5,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T20:00:00,37.3,37.5,15.3,27.13,0,0,,0,0,37.1,19.8,150,1013.1,15.8,16,17,0.1,0,5,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T21:00:00,35.2,35.5,16.2,32.41,0,0,,0,0,31.7,15.1,146,1013.3,15.8,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T22:00:00,33.3,34.2,17.7,39.72,0,0,,0,0,24.1,14.3,143,1013.8,0,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-19T23:00:00,32.5,33,17.2,40.29,0,0,,0,0,42.5,20.9,159,1014.6,0,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-20T00:00:00,31.3,32.1,17.9,44.86,0,0,,0,0,33.5,14.4,168,1014.8,0,16,0,0,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-20T01:00:00,30.8,31.9,18.4,47.36,0,0,,0,0,29.5,15.8,162,1014.9,0,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-20T02:00:00,30.7,32,18.9,49.17,0,0,,0,0,33.5,20.5,174,1014.9,0,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T03:00:00,30.5,32.5,20,53.52,0,0,,0,0,29.5,20.4,184,1014.8,17.5,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T04:00:00,29.4,31.6,20.6,59.35,0,0,,0,0,27.7,16.8,184,1014.8,17.5,16,0,0,0,15,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T05:00:00,29,31.1,20.6,60.78,0,0,,0,0,27.7,16.1,184,1015,56.7,16,0,0,0,15,Partially cloudy,partly-cloudy-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T06:00:00,28.8,31,20.8,62.11,0,0,,0,0,20.5,11.8,184,1016.2,56.7,16,0,0,0,15,Partially cloudy,partly-cloudy-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T07:00:00,28.3,30.5,21.2,65.41,0,0,,0,0,20.5,14.6,174,1016.9,56.7,16,27,0.1,0,15,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T08:00:00,27.9,30.4,21.7,68.93,0,0,,0,0,35.3,16.6,184,1016.5,63.8,16,67,0.2,1,15,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T09:00:00,28.3,31.3,22.2,69.36,0,0,,0,0,24.1,14.3,174,1017,56.7,16,138,0.5,1,15,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T10:00:00,30.2,33.1,21.3,59.05,0,0,,0,0,32.9,15.4,206,1016.7,56.7,16,800,2.9,8,15,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T11:00:00,32.2,35.6,21.5,53.38,0,0,,0,0,22.3,18,233,1017.2,56.7,16,1033,3.7,10,15,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T12:00:00,33.9,37.5,21.3,48.12,0,0,,0,0,22.3,14.8,236,1016.8,56.7,16,901,3.2,9,8,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T13:00:00,35.2,39,21.2,44.02,0,0,,0,0,22.3,13,229,1016.2,56.7,16,929,3.3,9,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T14:00:00,36.9,41.2,21.3,40.69,0,0,,0,0,18.4,2.7,0,1015.4,56.7,16,1105,4,10,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T15:00:00,37.6,41.7,20.8,37.76,0,0,,0,0,33.5,9.4,160,1015,56.7,16,1115,4,10,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T16:00:00,38.9,42.9,20.5,34.71,0,0,,0,0,27.7,17.7,141,1014.1,56.7,16,945,3.4,9,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T17:00:00,38.5,41.8,19.8,33.74,0,0,,0,0,16.6,13.6,169,1013.6,56.7,16,175,0.6,2,3,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T18:00:00,38.3,42.2,20.4,35.48,0,0,,0,0,37.1,14.9,127,1013.2,31.9,16,149,0.5,1,8,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T19:00:00,37.6,40.1,19,33.88,0,0,,0,0,16.6,19.7,134,1012.7,56.7,16,63,0.2,1,3,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T20:00:00,36.5,38.9,19.2,36.31,0,0,,0,0,16.6,17.7,140,1012.7,56.7,16,18,0.1,0,8,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T21:00:00,35,37,19,39.12,0,0,,0,0,16.6,13.6,130,1013,31.9,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T22:00:00,34.4,36.3,19.2,40.78,0,0,,0,0,33.5,18.9,140,1013.4,17.5,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-20T23:00:00,33.3,34.9,19,43,0,0,,0,0,20.5,14.1,134,1013.9,17.5,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T00:00:00,32.4,33.6,18.5,43.91,0,0,,0,0,16.6,11.8,137,1013.7,17.5,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T01:00:00,31,32,18.4,46.96,0,0,,0,0,20.5,10.5,164,1013.2,0,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T02:00:00,30.5,31.5,18.4,48.3,0,0,,0,0,22.3,12.5,174,1013,0,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T03:00:00,30,31.2,18.7,50.71,0,0,,0,0,31.7,14.6,196,1012.5,17.5,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T04:00:00,29.8,31.3,19.4,53.46,0,0,,0,0,24.1,13.1,203,1012.8,0,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T05:00:00,29.2,31,20,57.61,0,0,,0,0,22.3,10.7,206,1013.9,17.5,16,0,0,0,5,Clear,clear-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T06:00:00,28.6,30.8,21,63.5,0,0,,0,0,20.5,12.5,206,1013.9,31.9,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T07:00:00,28.1,30.2,21,65.37,0,0,,0,0,16.6,9.4,209,1014.3,56.7,16,19,0.1,0,5,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T08:00:00,28.8,31.2,21.2,63.34,0,0,,0,0,20.5,13,213,1014.5,56.7,16,88,0.3,1,5,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T09:00:00,29.8,32.2,20.7,58.23,0,0,,0,0,29.5,16.8,230,1015,56.7,16,158,0.6,2,5,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T10:00:00,31.7,33.9,20.2,50.54,0,0,,0,0,29.5,12.6,243,1014.8,56.7,16,652,2.3,7,8,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T11:00:00,33.2,35.3,19.6,44.73,0,0,,0,0,20.5,16.6,276,1014.8,56.7,16,681,2.5,7,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T12:00:00,33.9,36.5,20.2,44.78,0,0,,0,0,18.4,6.8,289,1014.5,56.7,16,650,2.3,7,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T13:00:00,36,38.7,19.8,38.8,0,0,,0,0,18.4,9.4,310,1014.2,56.7,16,964,3.5,10,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T14:00:00,35.8,38,19.2,37.68,0,0,,0,0,16.6,3.4,282,1013.4,56.7,16,1088,3.9,10,3,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T15:00:00,36.9,39.3,19.2,35.57,0,0,,0,0,16.6,8.2,203,1012.6,63.8,16,779,2.8,8,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T16:00:00,38.5,41.3,19.2,32.59,0,0,,0,0,16.6,11.7,358,1012,56.7,16,669,2.4,7,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960"
dallas,2023-07-21T17:00:00,38.5,41,18.9,32.02,0,0,,0,0,16.6,7.9,272,1011.8,56.7,16,195,0.7,2,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-21T18:00:00,37.5,41,20.3,37.04,0,0,,0,0,38.9,14.6,130,1011.4,51.2,16,111,0.4,1,30,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-21T19:00:00,36.4,39.6,20.2,39.04,0,0,,0,0,14.8,14.6,121,1011.3,60.3,16,74,0.3,1,30,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-21T20:00:00,35.4,38,19.8,40.22,0,0,,0,0,16.6,13.6,117,1011.6,28.8,16,24,0.1,0,30,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-21T21:00:00,33.6,37.7,21.9,50.52,0,0,,0,0,18.4,10.1,58,1012,62.8,16,0,0,0,8,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-21T22:00:00,32.1,37.6,23.6,60.94,0,0,,0,0,24.1,14,43,1012.6,20.6,16,0,0,0,60,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-21T23:00:00,30.7,35.6,23.6,65.89,0,0,,0,0,27.7,18.5,39,1013.3,0,16,0,0,0,60,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T00:00:00,29.4,32.8,22.4,66.39,0,0,,0,0,27.7,19.1,36,1013.9,0,16,0,0,0,8,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T01:00:00,28.3,30.9,21.7,67.33,0,0,,0,0,29.5,15.4,39,1014.5,0,16,0,0,0,8,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T02:00:00,27.8,30,21.3,68.05,0,0,,0,0,25.9,12,39,1014.8,15.8,16,0,0,0,3,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T03:00:00,27.1,28.9,20.7,67.86,0,0,,0,0,25.9,16.1,26,1014.7,15.8,16,0,0,0,5,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T04:00:00,26.3,26.3,21.1,73.06,0,0,,0,0,24.1,12.1,28,1014.5,15.8,16,0,0,0,3,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T05:00:00,26.1,26.1,20.8,72.75,0,0,,0,0,22.3,8.5,29,1014.5,15.8,16,0,0,0,3,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T06:00:00,25.6,25.6,20.3,72.42,0,0,,0,0,20.5,10,13,1015,28.8,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T07:00:00,24.7,24.7,20,75.27,0,0,,0,0,18.4,8.5,6,1015.5,51.2,16,18,0.1,0,5,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T08:00:00,25.9,25.9,20,70.08,0,0,,0,0,18.4,9.2,10,1015.7,85.2,16,97,0.3,1,5,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T09:00:00,27,28.5,19.8,64.59,0,0,,0,0,16.6,13.2,358,1015.9,28.8,16,145,0.5,1,3,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T10:00:00,28.5,30.1,19.8,59.1,0,0,,0,0,18.4,17.7,7,1015.9,28.8,16,792,2.9,8,3,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T11:00:00,29.6,31,19.1,53.35,0,0,,0,0,33.5,16.5,23,1015.8,34.8,16,1026,3.7,10,3,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T12:00:00,31.3,32.4,18.5,46.38,0,0,,0,0,33.5,15.5,5,1015.8,28.8,16,1144,4.1,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T13:00:00,32.6,33.5,17.9,41.48,0,0,,0,0,29.1,13.3,358,1015.5,28.8,16,1194,4.3,10,3,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-07-22T14:00:00,33.4,33.9,17,37.75,0,0,,0,0,29.5,8,21,1015,15.8,16,22,0.1,0,3,Clear,clear-day,"KLNC,KDAL,72259903971,AP142,KRBD,72258013960,72214353975"
